datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
2026-01-22 11:00:00,25234.85,0.1185,0.11694,0.11547,0.11648,0.11914,0.12277,0.12787,0.13398,0.14143,0.14793,0.15618,0.1639318279085535,0.1716,0.1813,0.23335,0.22333,0.21319,0.20304,0.19266,0.18352,0.17394360147061874,0.16501,0.15589,0.148,0.14095301548313532,0.13366,0.12873,0.12323
2026-01-22 11:05:00,25223.35,0.12387,0.12094,0.11987,0.12009450006425514,0.12217193364649145,0.12569,0.13042,0.1362969511127979,0.14347,0.15015,0.15785798909919194,0.16614,0.17361,0.18285,0.23148,0.22185,0.21166,0.20118,0.19055,0.18182,0.17225,0.1630940990223191,0.15447,0.14595,0.13901354518264886,0.1321,0.12579,0.12123
2026-01-22 11:10:00,25234.6,0.11783,0.11612,0.11572903853126523,0.11679,0.11961,0.12341,0.12878232232378742,0.1344,0.14175,0.14873407776327066,0.15632,0.16431,0.17175,0.18097,0.23386882256521038,0.22345,0.21361,0.20313,0.19275,0.1835889327561691,0.1751,0.16645,0.15833490019085056,0.1506723126130281,0.14371,0.13697,0.13114548011942756,0.12592666726555515
2026-01-22 11:15:00,25230.3,0.11734,0.11619,0.11596,0.11705,0.11987427160953412,0.12398,0.129370558075604,0.13488,0.14284,0.15014165040576655,0.15790531128063373,0.16565,0.17372145382713594,0.18196636354052667,0.23256,0.2226165991044351,0.21276,0.20203,0.19194,0.18226878542716862,0.1733,0.16454,0.15615,0.14857,0.14203,0.13552,0.13174,0.1269
2026-01-22 11:20:00,25224.65,0.137,0.13082,0.12749,0.12654,0.12667878031965285,0.12968,0.13375,0.13862705908994855,0.1452,0.15148,0.1587,0.16648,0.17362,0.18287,0.22973,0.21929362860738388,0.20875,0.19782,0.18693,0.17738,0.16773,0.15831,0.14919,0.1414558892054372,0.13372277790358061,0.12592,0.11974,0.11326
2026-01-22 11:25:00,25274.25,0.11029,0.1095,0.11047,0.1123,0.11503,0.11882,0.12464282631698917,0.13048136386744125,0.1372,0.14366,0.15165,0.1597,0.16749,0.17623418190320658,0.23631213935118858,0.22609881788920072,0.21573875681116084,0.20607,0.19547,0.18598,0.17682,0.16704793912059332,0.1584548733692497,0.15095,0.1442,0.13826,0.13343,0.13062
2026-01-22 11:30:00,25237.65,0.12721,0.12374,0.12201,0.12194,0.12356,0.12649,0.13078710337092636,0.13617,0.1424946869849593,0.14986,0.15778,0.16548,0.17365,0.18226,0.2316,0.22112,0.21067,0.20008,0.18997,0.17994366507609033,0.16987,0.16085,0.15191,0.1438,0.13708,0.13062,0.1252,0.12044
2026-01-22 11:35:00,25252.75,0.11588,0.11479,0.11479,0.11610352531556936,0.11857,0.12203,0.12717,0.13342818110798715,0.1402,0.14765,0.15566,0.16411,0.17208,0.18127,0.23498,0.22361,0.2135,0.20258,0.1922621162589632,0.18266,0.17321,0.16413,0.15533,0.14776,0.14132,0.13517,0.13073,0.12644
2026-01-22 11:40:00,25230.6,0.11155273412042539,0.11095,0.1127,0.11542,0.11893,0.12346,0.12878,0.13507,0.14286,0.15035,0.1589,0.16714819566553568,0.17552,0.18424,0.23382,0.22297,0.21283,0.20268,0.19227722517199947,0.18294,0.1738,0.16513,0.15713,0.15002160199577608,0.14431,0.13938,0.1355,0.13284
2026-01-22 11:45:00,25200.8,0.13034,0.12707,0.12579,0.12618,0.12794,0.13121,0.13519,0.14066,0.14796,0.15439,0.16295,0.17075,0.17877,0.1872514920345453,0.22867,0.21837591293440767,0.20777,0.19708,0.18627,0.17701,0.16759918095599527,0.1585,0.14969,0.14189,0.13525,0.12864,0.12392327575139547,0.119
2026-01-22 11:50:00,25218.4,0.11952618510629831,0.11799,0.11825,0.12004,0.12293,0.12699502114672148,0.13162,0.13778,0.14525,0.15228,0.16035403896730305,0.16842695534146987,0.17647,0.18503,0.23193,0.22182,0.21127,0.20134,0.1911,0.18159,0.17246,0.16332661590074682,0.15526,0.14788,0.14121238112724427,0.1358,0.13142,0.12799
2026-01-22 11:55:00,25201.6,0.12001,0.11932,0.11974,0.12163,0.12481,0.12881,0.13424,0.14034,0.1483,0.15507,0.16351,0.17177,0.1796,0.1887,0.23017,0.2196,0.20944894558532667,0.19954,0.18937,0.18024,0.17079,0.16267,0.15446,0.14755,0.14166,0.1361,0.13157590272862543,0.12873
2026-01-22 12:00:00,25184.35,0.13758,0.13244,0.12988,0.13034,0.1310724772681247,0.13423515131346103,0.13886,0.14457,0.15216,0.15902048765749136,0.16743,0.17523,0.1837020552197491,0.19241,0.228093496164699,0.21731,0.20632,0.19602,0.18569,0.17589848389934207,0.16609,0.1571,0.14822,0.14008,0.13273,0.12559,0.12063,0.11536
2026-01-22 12:05:00,25218.75,0.13087,0.12668,0.12499,0.12484,0.12639920412302852,0.12956374964672032,0.1341,0.13956,0.1466393274047626,0.15396,0.16225,0.17014376104414616,0.17781,0.18703,0.2305,0.21984,0.20922,0.19904,0.18865,0.17888714587924548,0.16943,0.16058,0.15135,0.14328,0.13606,0.12929,0.12342,0.11846
2026-01-22 12:10:00,25226.35,0.12834,0.12438,0.12308,0.12348736458844191,0.1255,0.12883,0.13332683668023163,0.1386,0.14562,0.15270745761425314,0.16094,0.16851,0.17645,0.18564,0.23027,0.21899,0.2086282181559636,0.1981,0.18752,0.17778,0.16817,0.15912178227711934,0.15021,0.14225,0.13511,0.12849,0.12273,0.11839
2026-01-22 12:15:00,25221.55,0.13087,0.12662,0.12485,0.12467,0.12612,0.12894,0.13336,0.13905,0.14608,0.15314275142341088,0.16142,0.16924,0.17751489385784933,0.18616803924397904,0.2289573059820825,0.21801,0.20771902742575032,0.19688,0.18636,0.17645,0.16673,0.15776844310019553,0.14855,0.1402,0.13314,0.12629,0.12024,0.11566
2026-01-22 12:20:00,25272.95,0.10777,0.10918,0.11013,0.11252,0.11574,0.11971,0.12478,0.13168621061438573,0.13870696353800094,0.14593,0.15429,0.16213,0.17068,0.17954763837325372,0.23702,0.22579,0.21552,0.20511,0.19413,0.18511,0.17556,0.16716,0.15828,0.15104,0.14397589892032167,0.13842182667371422,0.13467,0.13125
2026-01-22 12:25:00,25240.05,0.13081,0.12553831332719975,0.12305,0.12343,0.12401,0.12723,0.13101,0.13657,0.14324,0.15053,0.15886,0.16678,0.17518,0.18403,0.2314,0.22077461872920928,0.21001,0.19899,0.1889518785837814,0.17866,0.16859,0.15934,0.15022,0.14241557940768138,0.1346537455222056,0.12828,0.12165,0.11719
2026-01-22 12:30:00,25251.1,0.13184,0.12588,0.12274,0.12196,0.12266,0.12520248070197268,0.12929401102581975,0.13463807772476252,0.14101,0.14825,0.1565,0.16431,0.17290208087445122,0.18126,0.23153,0.22096,0.20977,0.19965,0.18935753748572626,0.1792,0.169156139084277,0.15981596935558448,0.15072,0.14231,0.1349,0.12783,0.12144,0.11636799331937771
2026-01-22 12:35:00,25259.05,0.11375,0.11285,0.11296,0.11425,0.11663,0.12023,0.12509,0.1311,0.13856,0.14640934264889752,0.15486,0.16339130219923365,0.17196,0.1812,0.23369907429699327,0.22293,0.21239,0.2021,0.19122,0.18161,0.1716642744520697,0.16285,0.15423,0.14655,0.14013,0.13408,0.12891,0.12525
2026-01-22 12:40:00,25236.55,0.12143,0.11888,0.11785,0.11858,0.12061,0.12433,0.1288,0.1348,0.14199,0.14964,0.15738739365304608,0.16577,0.17465,0.18377,0.23071,0.21957,0.20866,0.19815634695125142,0.18749,0.17785,0.16802,0.15876,0.15014,0.14232,0.1357,0.12925,0.12412,0.11937
2026-01-22 12:45:00,25253.05,0.11551028790859222,0.1137,0.11324,0.11404,0.11663,0.12042905714075847,0.1254083138354895,0.13136,0.1383376655087945,0.14596329544783407,0.15427964692671955,0.16302164853110834,0.1719583656127545,0.18119,0.23296,0.22186,0.21098,0.1998,0.18881,0.17943,0.16946,0.16021,0.15147,0.14345478138989368,0.1361,0.12985302155056935,0.12471,0.12011
2026-01-22 12:50:00,25254.0,0.10616,0.10634,0.10745,0.11055,0.11341,0.11806,0.12397,0.13097679144698965,0.13861,0.14621,0.15496154095248998,0.16373809270925702,0.17242,0.18251,0.23222,0.22122,0.21044,0.19967,0.1890459594794506,0.17901197858412393,0.16946,0.16058,0.15221,0.14482,0.13801,0.1322347460169842,0.1278,0.12496
2026-01-22 12:55:00,25215.15,0.11693,0.11559,0.11562,0.11762,0.12057,0.12475,0.13009,0.13645,0.14476,0.15231441209324798,0.16112,0.16993,0.178876284711164,0.18816,0.22672,0.21609,0.20483,0.1943,0.1832,0.17413,0.1645706414714472,0.15541,0.14757,0.14025,0.13412,0.12866,0.12398,0.12074113213693313
2026-01-22 13:00:00,25215.7,0.12028,0.11817,0.11746,0.11863,0.12125,0.1251580571242113,0.13016,0.13671,0.14473,0.15251,0.16138,0.17026,0.17891,0.18906,0.2264,0.2154,0.20429491729558472,0.19346,0.1825,0.17286,0.16312207696319486,0.15348,0.14544,0.1378,0.13144,0.1254717363913768,0.1203,0.11621
2026-01-22 13:05:00,25210.35,0.11631,0.11516642417746831,0.11513539795546494,0.11698,0.12032,0.1246703632924395,0.13022,0.13689,0.14524,0.15312,0.16221,0.17072,0.1797,0.19028,0.22724877872233104,0.21559,0.20467,0.19357449371178043,0.18263,0.17306,0.16327223455966386,0.15394,0.1462,0.13844,0.13297,0.12712,0.12285576173953841,0.11964
2026-01-22 13:10:00,25206.6,0.11138,0.11166998200877297,0.11223,0.11469475701876047,0.11804,0.12279,0.12887,0.13615,0.14438273844335672,0.15277,0.16252,0.17164,0.18067,0.19068614393975356,0.22767,0.21638,0.20602,0.19486,0.18413857769198425,0.17393,0.16423,0.15523,0.14719,0.13983,0.13354,0.12783,0.12334,0.12059
2026-01-22 13:15:00,25186.75,0.1276278805779662,0.12416,0.12157,0.12197,0.12334119368863004,0.12712,0.13228,0.13881,0.14705,0.15477,0.16365,0.17236,0.18179,0.19077,0.22374,0.21337,0.20264,0.19149,0.1810589943224816,0.17076,0.16041,0.15123,0.14272026490650763,0.13474088383541225,0.12696,0.1203,0.11439,0.10863
2026-01-22 13:20:00,25195.0,0.12022989259382783,0.11774,0.117,0.11794257578382829,0.12077,0.12443,0.13025,0.13702,0.14521,0.15352900495538746,0.16253,0.17128,0.18032,0.19023,0.22537,0.2146153150217449,0.20384,0.19303,0.18168,0.17161,0.16195,0.1531,0.14463,0.13729601437819855,0.13042,0.12400040161011013,0.11923,0.11484
2026-01-22 13:25:00,25194.95,0.11545,0.11404,0.11425,0.11633,0.11942,0.12361,0.13004517805821958,0.13692,0.14568,0.15431027709059214,0.16349,0.17263994918140366,0.18163,0.19123,0.22589,0.21543,0.20496,0.19431,0.18359,0.17389,0.16421,0.15583,0.14765,0.14,0.13434,0.1282335043294785,0.12492,0.12197906715487876
2026-01-22 13:30:00,25171.75,0.1432,0.13615,0.1311,0.12962,0.13031,0.13214,0.13627363762646472,0.14216919604680833,0.14993,0.15715,0.16596,0.17461,0.184,0.19342,0.2219869991390103,0.21074,0.19980871541263803,0.18897567992313546,0.17787,0.16798,0.15783,0.14782,0.13901526029451805,0.12957,0.1217,0.11384,0.10646,0.10158149187636592
2026-01-22 13:35:00,25225.85,0.10471,0.10687627895255315,0.10754,0.11094266763111664,0.11402,0.11975760164917412,0.12522,0.13245,0.1411396315782208,0.14964504358293992,0.15859,0.1672,0.17675863289683125,0.18541,0.22697011294714298,0.21620413664707233,0.20571,0.19599,0.18523,0.17619,0.1663050551955328,0.15805,0.14992838245136872,0.1425318027314548,0.137,0.13167,0.12773,0.12513
2026-01-22 13:40:00,25195.9,0.12374,0.12067278612408336,0.11880919983085282,0.11976,0.12201899877359193,0.12616,0.13153,0.1382,0.14598574885929536,0.15395,0.16323,0.1715727668508478,0.18046,0.1899,0.22344,0.21331,0.20238565371609218,0.19152,0.1811570660009001,0.17099878397411764,0.16098021092901946,0.15191,0.14299,0.13503,0.12823,0.12167285112424332,0.11572,0.11140893491486503
2026-01-22 13:45:00,25188.3,0.12922504756204284,0.12541,0.12318,0.12313,0.12513,0.12814,0.13351609163673522,0.13966,0.14793,0.1554158695578763,0.16408,0.1723560266598677,0.18112,0.19097,0.22203,0.21151,0.19995,0.18986,0.17852,0.16927,0.15899455488231481,0.14961,0.14032,0.13213,0.12488,0.11745,0.11126,0.10524
2026-01-22 13:50:00,25206.65,0.13006098348439074,0.12637,0.12402,0.12326,0.12433,0.12728,0.13213,0.13825,0.14571,0.15345,0.1624,0.1705796312126082,0.17913,0.18909,0.2250241740275641,0.21404,0.20291,0.19184,0.18065,0.17112,0.16077,0.1507,0.14105,0.13153,0.12403,0.11657,0.10964,0.10354
2026-01-22 13:55:00,25236.1,0.11656,0.11359,0.11292992027206324,0.11390787876432854,0.11625,0.12045,0.12573,0.13281561384690563,0.14054348941738476,0.14887,0.15822,0.16671,0.17660299397837337,0.18618,0.22795,0.21717,0.20582,0.19499,0.18373,0.17406,0.16392,0.15358987304070257,0.1443510687908495,0.13574,0.1282091398248396,0.12181,0.11645,0.11189
2026-01-22 14:00:00,25232.35,0.11278,0.11062633742033215,0.11044,0.1117256447581717,0.11444344156351315,0.11889,0.12442,0.13177,0.14082,0.14875,0.15824,0.16729,0.1762,0.18560048130696483,0.22847590244917804,0.21617662696124298,0.20418,0.19241,0.18109,0.17072986215720437,0.16079,0.15092,0.1423,0.13419,0.12787,0.12171,0.11672842488089147,0.11263
2026-01-22 14:05:00,25228.35,0.1079549244646319,0.10708,0.10712,0.10975,0.11323,0.11804,0.12407,0.13184,0.1409,0.14891,0.15827323837874407,0.16756,0.17741186046727966,0.18734,0.22543498424313613,0.21401,0.20272835925535115,0.19156,0.1806733007694513,0.1704507938806959,0.16046,0.15106,0.14225,0.13464,0.12825,0.12236,0.1183,0.1145
2026-01-22 14:10:00,25212.7,0.10325,0.10382,0.10594,0.10885,0.11289,0.11798,0.12494,0.1332534435785238,0.14238,0.15053,0.16028,0.16979,0.17899,0.18902,0.22308,0.2124652895553619,0.20205,0.19124,0.1810595223142636,0.17176,0.16192,0.15288,0.14506,0.13776,0.13253,0.12725,0.12369,0.12152434446212558
2026-01-22 14:15:00,25178.75,0.12182,0.1185,0.11731,0.11826,0.12078,0.12452,0.13073,0.13801,0.14683,0.15506,0.16487,0.17383,0.18321,0.19286754186105862,0.221469041445562,0.20979,0.19827,0.1869,0.17605,0.16626,0.15609,0.14672,0.1380351423424919,0.12978,0.12368,0.11768,0.11306101801725267,0.10897299324132503
2026-01-22 14:20:00,25194.65,0.11846,0.11485,0.11419040538038663,0.11535,0.11816,0.12338865707898745,0.1297254371631944,0.13714324332680147,0.14569,0.15396125385762105,0.16287806322974802,0.17242,0.18114,0.19248,0.21965498102592543,0.2083110825340003,0.19714568653058906,0.18621595898872323,0.17536,0.16566,0.1552715967612614,0.14546,0.13666,0.12849,0.12242,0.11596844166998632,0.11085,0.10634
2026-01-22 14:25:00,25206.4,0.13345,0.12568,0.1217,0.11997,0.12155,0.12397,0.12961,0.13628,0.14473,0.15238,0.16165,0.17013,0.17877,0.18780049938528623,0.22143,0.21092,0.19894,0.18769,0.1760919064183501,0.16480978695685153,0.15369,0.14311,0.13395768429556462,0.1250482617130264,0.11657,0.10903,0.10235,0.09526
2026-01-22 14:30:00,25236.6,0.14193,0.13211,0.12578,0.1224,0.12165081043644191,0.12347565540464607,0.12701,0.13316014939040907,0.14065,0.1477,0.15648,0.16456,0.1726,0.18125170293916112,0.22567433896164568,0.21403,0.20264,0.19115,0.1791,0.1683443226095083,0.15779,0.14667,0.1368,0.12692,0.11873,0.11061,0.1026,0.09509
2026-01-22 14:35:00,25267.55,0.13245,0.12446,0.11907,0.11647639178577683,0.11656,0.11849,0.12255,0.12866,0.13621,0.14339,0.15211,0.15998,0.16808,0.17725,0.22783,0.21768,0.2057708679884323,0.19426,0.18242,0.17251,0.16169,0.15087,0.14137,0.13163,0.1233496652323503,0.11555,0.10842,0.10158
2026-01-22 14:40:00,25289.0,0.12219490499501968,0.11554,0.11172478022293394,0.11038,0.11062,0.11348,0.11844,0.12494,0.13286,0.14032127563544125,0.14849,0.1556,0.16394,0.17217482256958133,0.2310198795254121,0.21954,0.20935,0.19642,0.18545,0.17533,0.1644,0.15399,0.14452,0.13534,0.12744,0.12046,0.11392,0.10707
2026-01-22 14:45:00,25289.65,0.1265,0.11898,0.11442,0.11143,0.11179,0.11412,0.11793,0.12328,0.1315,0.13833460749358048,0.14695,0.15481,0.16299,0.17293,0.22661,0.2165,0.2050441988543279,0.19358,0.18106,0.17133,0.15961,0.14912,0.13972,0.13057,0.12292,0.11586,0.10908,0.10263
2026-01-22 14:50:00,25294.65,0.11257,0.10885,0.10643442160833964,0.10548062978927057,0.10645836833992119,0.10929,0.11406,0.12007,0.12843,0.13603,0.1445441716933414,0.15341,0.16192,0.17181,0.22732,0.21666,0.20698,0.19387,0.1822,0.17141,0.16048408294491032,0.15026028036250896,0.14075,0.13205,0.12467,0.11794,0.11225,0.1065
2026-01-22 14:55:00,25290.85,0.12505,0.1183,0.11366,0.11078,0.11049,0.11193,0.11479,0.12027,0.12826,0.135547035070221,0.144,0.15238,0.16102,0.17045670967599102,0.22431,0.21334,0.20302,0.19065,0.17886,0.16816898423516335,0.15749,0.1469,0.13782,0.12883,0.12193,0.1152,0.1089007425602243,0.10323
2026-01-22 15:00:00,25269.5,0.11006,0.10676,0.10425,0.10401,0.10568160974879465,0.10865,0.11289,0.11928,0.12814,0.13594,0.14531,0.15404,0.16301619430005493,0.17172,0.22366,0.21357,0.20234,0.18974,0.1781,0.1673336531238833,0.15686,0.14672,0.1378774321944772,0.12967,0.12325,0.11666659279803315,0.11208,0.10714
2026-01-22 15:05:00,25256.3,0.13972,0.12854466584726762,0.12152982041910913,0.11811,0.11559327172352205,0.11644,0.11855,0.12337,0.13109,0.13759,0.14609,0.1536,0.16076,0.17157,0.22269,0.21193,0.20212,0.18893,0.17636,0.16553,0.15355,0.14238,0.13331,0.12411,0.11681,0.1094,0.10242,0.09535
2026-01-22 15:10:00,25297.3,0.12411,0.11729,0.11174,0.10823,0.10749318604669594,0.10824,0.11119,0.11643,0.12445,0.13121847244207407,0.13938,0.14775,0.15498,0.16581,0.2272950942665315,0.21557,0.20383731127876975,0.19217,0.18069807859412582,0.1699,0.15856,0.14748,0.13834,0.12938,0.12225,0.11514,0.10924,0.10464251253300673
2026-01-22 15:15:00,25297.45,0.13466,0.12452,0.11641049713275224,0.11152,0.10988,0.10975,0.11292557349797556,0.1175018601533352,0.12425,0.13058,0.138706744173137,0.14720906629734543,0.15617,0.16649,0.22527200489270385,0.21324,0.20198,0.18929,0.17801001437714248,0.16658,0.1554,0.14371,0.13430333558537522,0.12415,0.11671,0.10891,0.10236,0.09474
2026-01-22 15:20:00,25308.25,0.1376603911512231,0.12651,0.11843,0.11297,0.11042,0.10944,0.11139,0.11523,0.12287,0.12878,0.13797,0.1464,0.1562752268607937,0.16518,0.22618,0.21531,0.20509,0.19178,0.17973,0.16889,0.1573,0.14589,0.13596,0.12591,0.11754732099277722,0.10996,0.10303,0.09568
2026-01-22 15:25:00,25314.1,0.13426590042869468,0.12019333731541489,0.11396,0.10975,0.10781096455309487,0.10811,0.1098,0.11474546762690786,0.12093256654330556,0.12859,0.13684,0.14746,0.15832080852013575,0.16634,0.22632118637774967,0.21422,0.20312,0.19107,0.17871,0.16753603088079996,0.15573,0.14379,0.13299,0.1243457820923841,0.11524,0.10856,0.10267,0.09963953410060203
2026-01-23 09:15:00,25292.15,0.11931,0.11649,0.11509,0.11199053410409275,0.11418,0.11547,0.11955,0.12571,0.13324389510820103,0.1418072470492719,0.1524283327853505,0.1627296407649641,0.17459,0.18542144225863869,0.24477,0.23396,0.22297,0.20999484281962916,0.19742409946545053,0.18483778817186092,0.17365,0.16193,0.15213,0.14322,0.13578,0.13011,0.12536,0.12142
2026-01-23 09:20:00,25265.75,0.15631,0.14353,0.13315,0.12568738338101385,0.1228,0.12116,0.12231,0.12772,0.13584,0.14465,0.15410784453520499,0.16482,0.17469649221538405,0.18469,0.24396,0.23301981369846902,0.22085,0.2079,0.19492,0.18248,0.1699936042535193,0.15744,0.14538,0.13438,0.12516,0.11665,0.10902,0.10073
2026-01-23 09:25:00,25330.85,0.12813,0.12132,0.11486,0.11163,0.10964,0.10946,0.11183,0.11716,0.12565,0.13462226567142901,0.14474386902788977,0.15603,0.16670029779051032,0.17721,0.2534959514256167,0.24198,0.23026,0.21748,0.2051,0.19247,0.1795,0.16666,0.15364,0.1427,0.13305,0.12516,0.11848,0.11422828610054266
2026-01-23 09:30:00,25330.3,0.10755500711988925,0.10461,0.10332,0.10229,0.10288,0.10443,0.10828,0.11533,0.12474,0.1352,0.14612,0.156867483840587,0.16717,0.17867,0.25374,0.24183291203272395,0.22972135027171267,0.21749,0.2051,0.19356,0.1807448578077101,0.16882346252400263,0.15766293879020438,0.14749528855791372,0.13837,0.13156,0.12593,0.12058
2026-01-23 09:35:00,25299.45,0.12453,0.11639,0.11166,0.10767574975283495,0.10737,0.10758,0.11121,0.11806,0.12835,0.1381478969903758,0.14951,0.16119,0.17159,0.18236,0.25024,0.23882259030407296,0.22676743421462925,0.21401,0.20141,0.18963,0.17650949816631326,0.16441,0.15234,0.14161,0.13315,0.12488,0.1189,0.11226
2026-01-23 09:40:00,25299.95,0.11211,0.10773,0.10513553644880391,0.10349023060710169,0.10436,0.1056,0.10957,0.11735,0.1274653126238058,0.13748,0.14949,0.16018,0.171,0.1817,0.25295,0.24189,0.22915,0.21597,0.20356,0.19183,0.17915,0.16708,0.15541,0.14557,0.13685,0.12948,0.12378,0.11808
2026-01-23 09:45:00,25269.0,0.13505,0.12568,0.11863,0.11398,0.11201,0.11176,0.11522,0.12257,0.13271,0.14257440693381196,0.15413,0.16573,0.17570688844402924,0.18534,0.24748,0.23583153336956675,0.22327,0.21053813390785076,0.19701,0.18482451723535737,0.17224,0.15981,0.14748,0.13673,0.12776241029617952,0.11934793469805383,0.11206,0.10445
2026-01-23 09:50:00,25300.7,0.1151997775607291,0.10769565276345812,0.10102,0.09972,0.10033,0.10371737779177291,0.10898666280810312,0.11544,0.12655,0.13711,0.14907,0.16072,0.16983,0.18175,0.25005,0.23852984110862172,0.22641,0.21445,0.20178788437748077,0.19005,0.17705000123640105,0.16533,0.15422,0.14410410759675407,0.13561,0.12812,0.12267,0.11716
2026-01-23 09:55:00,25284.3,0.11957419389868328,0.11467,0.10997,0.10683,0.10583,0.1076145892752558,0.11068,0.11894,0.1295,0.14041,0.15111,0.1623939769362923,0.17282,0.18339,0.24953605446291938,0.23659,0.22362,0.21121,0.1983674289961694,0.18583,0.17265,0.16037,0.14893,0.13825,0.12963994662952252,0.12193,0.11497520105560782,0.10906
2026-01-23 10:00:00,25294.9,0.11551,0.10871,0.10436,0.10219,0.10211,0.10379,0.10796,0.11658136860942735,0.12600285113393614,0.13663334370725327,0.14825,0.1594078554059587,0.17017,0.18201,0.24879,0.23819,0.22575,0.21331,0.19948,0.18824,0.17501,0.16269,0.15122,0.14134384669337974,0.13134,0.12581,0.11644,0.11059
2026-01-23 10:05:00,25293.15,0.10517,0.10167,0.09968,0.0982,0.09925,0.10135,0.10671,0.11611,0.12728,0.13881,0.15002501314265926,0.16201,0.17172,0.18302,0.24980206545752173,0.23745,0.22507,0.2122325097201045,0.19887,0.18769,0.17481,0.16247,0.15101471000066824,0.14012,0.13151039930200817,0.12392,0.11809,0.11261
2026-01-23 10:10:00,25285.05,0.11052,0.1048323161397117,0.1024,0.10061,0.10086,0.10313,0.10837,0.11749,0.12893,0.13934,0.1512,0.16325,0.17293,0.18352,0.24904542433643168,0.2364,0.22377426685464202,0.2111,0.19732,0.18653,0.17297976320678116,0.16068,0.149385910124615,0.13838,0.12989114079650213,0.12203,0.11586,0.10975
2026-01-23 10:15:00,25283.3,0.09813,0.0969,0.09643,0.09644,0.09796,0.10289410980837688,0.10741,0.11842750033902455,0.12892521004440236,0.1408,0.15197,0.16357,0.17458962588333515,0.18454,0.24748,0.23625,0.22383,0.2114,0.19799,0.18669,0.17432,0.16229,0.15133,0.1416059354951239,0.13319,0.12637,0.12096,0.1163
2026-01-23 10:20:00,25261.25,0.11266,0.10693,0.10368,0.10196,0.10212,0.10681859367087701,0.11281827613000293,0.11993,0.13215,0.14301917163255512,0.15483,0.16683,0.17642,0.18865657769471303,0.24452,0.23264,0.21969,0.20778,0.19476,0.18301,0.16998,0.15745,0.14593,0.13537,0.12714,0.11906,0.11292,0.10675
2026-01-23 10:25:00,25266.4,0.12923,0.12084,0.11249480172307046,0.10906,0.1068,0.10733,0.11143,0.12046,0.13069438581159099,0.14234,0.15368,0.1651,0.17515,0.18488,0.24668407096354447,0.23405,0.21999,0.20768,0.19478,0.1828,0.16927761007937134,0.15649,0.1444697388307308,0.13273,0.12314,0.1146,0.10689,0.10202311447578644
2026-01-23 10:30:00,25303.15,0.11532,0.10978,0.10509,0.10165,0.10087,0.10216,0.10624,0.11495,0.12659,0.13721,0.14878,0.15988,0.16944,0.17992,0.24986,0.23875,0.22534,0.2132526039237755,0.20076,0.1885,0.1746825410011281,0.16166,0.1496461414276092,0.13819,0.12852,0.12019,0.11289,0.10818490719058567
2026-01-23 10:35:00,25313.0,0.10599,0.10186,0.09907,0.09747,0.09758056448274666,0.0994,0.10381,0.11312,0.12386,0.13501,0.14694,0.15955,0.16936,0.18005,0.252,0.24023,0.2279587776033532,0.21536901166104216,0.20270380399644752,0.1897,0.17706,0.163961273809028,0.15175,0.14111,0.13216,0.12329913145591109,0.11661,0.11176639667760316
2026-01-23 10:40:00,25297.7,0.11135,0.10472255249192315,0.10164,0.09885,0.09857,0.10014,0.10721275904609293,0.11392,0.12568,0.1366,0.14834,0.16081,0.17098,0.18154,0.24998,0.23817,0.22580176359206958,0.21299,0.20011,0.18782,0.17474,0.16203,0.15044053719495962,0.13919,0.12978338435055267,0.12116,0.11415,0.10767
2026-01-23 10:45:00,25297.35,0.09821,0.0961,0.09449,0.09374,0.09458,0.09708,0.10329,0.1138647511278064,0.12481,0.13631,0.14820249958971654,0.15986,0.16983,0.18010991152785488,0.25003,0.23822,0.22587,0.21341346238428016,0.20057,0.18858,0.17634,0.16313,0.15174,0.14097,0.13188,0.12401,0.11728,0.11287950178791213
2026-01-23 10:50:00,25284.35,0.10889,0.10308,0.0988036301098714,0.09792,0.09777,0.1012866202706557,0.10539,0.11485,0.12655,0.13792,0.14974908331480513,0.16131852619273798,0.1719202332582601,0.1813,0.24965,0.2374180421511372,0.22462,0.21215,0.19953,0.18702,0.17404,0.16081,0.14871,0.13728,0.12794,0.11977,0.11228,0.10575
2026-01-23 10:55:00,25278.2,0.11094,0.105,0.10087,0.09864,0.09843,0.10062,0.1063,0.11618,0.12824,0.1389,0.15055180679813987,0.16219,0.172,0.18298,0.24891286507578977,0.23687,0.22382,0.21133,0.19828,0.18614,0.17283,0.15906,0.14739244356481068,0.1357,0.12612,0.11739933103220859,0.1103,0.10344
